Unnamed: 0,contextId,context,question
0,c975fdbf-6b7e-4a8a-942c-e29dd4a3eb6b," * Canada's population is experiencing demographic shifts with more individuals over 65 than children under 15.
* The pandemic resulted in more individuals exiting Canada’s labour market than entering it, leading to potential skills shortages and hampering economic growth and competitiveness.
* Increasing the workforce participation of all working-age Canadians, particularly those from underrepresented groups, is critical for Canada's economic prosperity.
* Economic inequities were highlighted during the pandemic, particularly for Black, Indigenous and racialized communities, people with disabilities, and women.
* Improving participation rates could add 2.2 million workers to Canada's labour force by 2040 and grow the Canadian economy by $101 billion.
* Discriminatory employment practices have reportedly cost the US economy the equivalent of 40% of its productivity and output over the past 50 years.",* How does Canada's population demographic impact its labor market?
11,40c88fe9-f2a3-4aa4-9118-c702bf011de2," * Recycling is a responsibility at George Brown College for environmental sustainability in Toronto.
* Contacts:
  - Phone number: 416-415-2000
  - TTY number: 1-877-515-5559
  - Email address: ask.george@georgebrown.ca
* Social media hub is available for visitors to check.
* Information on the website is subject to change without notice and should not be considered as a representation, offer or warranty.
* Students are responsible for verifying George Brown College fee requirements.",", What are the responsibilities of students regarding fee requirements at George Brown College?"
13,3114d56e-8a72-4137-a98f-23e1bbb87f7e," The text provides a list of guests for various podcast episodes. Each guest is associated with an organization or role. Here's the extracted information:

1. Simran Dhunna, Member, Naujawa Support Network
2. Jobanjeet Kaur, Member, Naujawa Support Network
3. Jennifer Scott, President, Gig Workers United
4. Ana Guerra Marin, Communities Director & Just Transition Lead, Iron & Earth
5. Dara Wawaite-Chabot, Indigenous Lead Researcher, Iron & Earth
6. Joshna Maharaj, Chef, Activist, Educator & Author
7. Charlotte Big Canoe, Partner and Membership Director, The Full Plate
8. Chris Ramsaroop, Educator and activist, Justicia for Migrant Workers
9. JP Hornick, President, OPSEU/SEFPO
10. Naheed Dosani, Palliative Care Physician and Health Justice Activist
11. Ethel Tungohan, Canada Research Chair in Canadian Migration Policy, Impacts and Activism
12. Jhoey Dulaca, Organizer with the Caregivers’ Action Centre/Migrant Workers Alliance for Change
13. Chris Ramsaroop, Activist and Organizer, Justicia for Migrant Workers
14. Dania Majid, Director of the Tenant Duty Council Program at the Advocacy Center for Tenants Ontario (ACTO)
15. John Ecker, director of Research and Evaluation at the Canadian Observatory on Homelessness
16. Haydar Shouly, Senior Manager of Shelters and Shelter Programs with Dixon Hall
17. Teagan de Laronde, Storyteller, First Story
18. Richardo Keens-Douglas, Storyteller, Author, Actor, Playwright
19. Dan Yashinsky, Storyteller, Writer, Community Animator
20. Rhoma Spencer, Storyteller, Actor, Playwright, Filmmaker
21. Lynn Torrie, Storyteller, Educator
22. Rico Rodriguez, Storyteller, Founder of Queers in Your Ears
23. Emmay Mah, Executive Director, Toronto Environmental Alliance
24. Laura Walton, President, CUPE’s Ontario School Boards Council of Unions",7. Who are the partners in The Full Plate and what are their respective roles?
11,8cadf3b0-c048-421c-8f8d-29011180359f," The college offers theatre arts programs at the Young Centre for Performing Arts in the Distillery District. Students train and perform there and have access to small class sizes for focused learning. Industry professionals teach skills needed on stage and connect students to potential career shapers. Partnerships with Soulpepper, Tarragon theatres, and Theatre by the Bay provide internship and mentoring opportunities. The college offers an Entry Advising service for matching skills and career goals with program options. Information sessions are available for learning about programs and answering questions. Prospective students can visit the campus, sign up for updates, and contact ask.george@georgebrown.ca or 416-415-2000 (TTY: 1-877-515-5559) for more information. The college's website contains subject-to-change information and does not represent offers or warranties. Students are responsible for verifying George Brown College fee requirements.",", Who is responsible for verifying George Brown College fee requirements?"
9,91b1e6d5-512e-4019-92ad-5f4c1c9991da," George Brown College is one of the Top 20 Canadian Acting Schools in 2021. The Theatre Arts students train and perform at the Young Centre for the Performing Arts in Toronto's Distillery District. The facility is a performance, training, and outreach centre with a size of 44,000 square-feet. It is shared with Soulpepper Theatre. Theatre Arts students perform at the Young Centre for the Performing Arts in their third and final year.

Auditions for George Brown’s Theatre Arts program can be signed up for on the website. The contact details are 416-415-2000 and TTY: 1-877-515-5559, with emails at ask.george@georgebrown.ca. The information on the website is subject to change without notice.

The Young Centre for Performing Arts is back in-person for on-stage performances and the line-up for the 2023/2024 Season is available on the website. It is recommended to check regularly for updated production information and dates. The website also contains a section for land acknowledgment and offers opportunities to stay informed about application deadlines, college news, upcoming events, tours, and more by signing up.",", What is the line-up for the 2023/2024 Season at the Young Centre for Performing Arts available where?"
8,a557fda7-0639-4cd0-b9bb-2cc6f526fcda," The George Brown College Foundation welcomes third-party events to support their fundraising efforts. Interested parties should fill out the Third Party Event Procedures form and contact Samantha Walker at samantha.walker@georgebrown.ca or 416-415-5000 x3005 for assistance. The key to a successful event includes planning, budgeting, promoting the event, and ensuring everyone involved knows their responsibilities. For more information about application deadlines, college news, upcoming events, and tours, sign up on their website. Contact numbers are 416-415-2000 and TTY: 1-877-515-5559. Their email is ask.george@georgebrown.ca and social media hub can be found on their website. The information contained in the website is subject to change without notice.

Entities:
- George Brown College Foundation
- Samantha Walker (Events, Communications, & Administration Officer)
- 416-415-5000 x3005
- samantha.walker@georgebrown.ca
- 416-415-2000
- TTY: 1-877-515-5559
- ask.george@georgebrown.ca
- Website's sign up page

No factual information related to programs offered by the college was extracted from the text.",", Where can one sign up for more information on the George Brown College Foundation website?"
0,31cf28b0-e5b9-4b21-9da1-dc2b86f614c0," The text does not provide any specific information about the programs offered by George Brown College. Here is the factual information that can be extracted from the text:
- Our thought leaders from across George Brown College offer their perspectives and expertise on trends, disruptors, and influences.
- Sign up to be kept in the loop about application deadlines, college news, upcoming events, tours, and more.
- Contact information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca
- Social media hub is available for visit.
- The information contained in the website is subject to change without notice.
- Students are responsible for verifying George Brown College fee requirements.",1. Who are the thought leaders at George Brown College and what topics do they cover?
7,0c04ff22-5442-4da6-8d64-975a5b544c5f," * The George Brown College theatre programs' graduating students will host live, online performances of Three Sisters & Co in April 2021.
* The play is an adaptation of Anton Chekhov's original work by Director Rob Kempson and the Ensemble.
* The performances will be broadcasted via YouTube.
* Instead of admission fees, donations are being requested for the COVID-19 Student Emergency Relief Fund.
* Donors will receive a tax receipt for donations of $20 or more.
* Contact Gabriella Goutam at the George Brown College Foundation (gabriella.goutam@georgebrown.ca, 416-415-5000 ext. 3289) for more information on making a donation or other ways to support students.
* For inquiries about the Three Sisters & Co production, contact Cindy Bautista (Cindy.Bautista@georgebrown.ca).","(Email and phone number)
8. Who should be contacted for inquiries about the Three Sisters & Co production?"
1,d2d9bbe9-3526-442b-b445-410b39a79e30," Title: Peer Led Session for Managing Priorities and Deadlines
Date: Unspecified
Registration: REGISTER IN ADVANCE, Sign Up Now
Contact Information: 416-415-2000 (voice), 1-877-515-5559 (TTY), ask.george@georgebrown.ca
Website: George Brown College website
Event Description: Participants will learn tools and tips for organizing tasks, overcoming procrastination, and staying informed about college news and deadlines. The session will be led by orientation coaches who will share their strategies for managing multiple priorities.
Note: Information subject to change without notice, students are responsible for verifying George Brown College fee requirements.
No specific information regarding programs offered by the college is present in the text.",", How do I register for the priority and deadline management session?"
0,ae368aee-2db9-4518-abe6-2c8d330ab95d," There are several financial resources mentioned in the text for students and Canadians affected by the COVID-19 pandemic. Here is the extracted information:

* The federal government offers emergency financial supports for Canadians, including Employment Insurance. Visit canada.ca/en/department-finance/economic-response-plan.html for more information.
* The federal government has changed student loan programs to allow more students to qualify. Visit canada.ca/en/department-finance/economic-response-plan.html for more information.
* Financial awards are available to George Brown College students, and applicants can learn about them at georgebrown.ca/apply/financial-aid/awards-and-scholarships.
* George Brown employees help students with OSAP applications, and applicants can email FinAid@georgebrown.ca or visit georgebrown.ca/apply/financial-aid for more information.
* Mortgage payment relief is available on a case-by-case basis for Canadians negatively affected by COVID-19. See the Canadian Bankers Association website for more details.
* Renters who cannot pay their rent can apply for emergency assistance from the province at ontario.ca/page/apply-emergency-assistance. There are also student-friendly rental options available at Places4Students.com.
* A COVID-19 financial tip sheet and Money Management tips from George Brown’s Financial Aid office are available for sorting monthly expenses.
* The Student Association provides legal support related to financial and other issues. See the Student Association website for more information and email legal@sagbc.ca for consultation and advice.",1. Where can Canadians find information about the federal government's emergency financial supports during COVID-19 pandemic?
1,c790b90c-cffb-46fe-ac41-d3606da86d0f," The Tommy Douglas Institute is a site for critical discourse on ethical role of post-secondary education in the 21st century, launched in 2013. It invites participants from colleges and universities and communities to explore ideas of critical and socially just pedagogy. Annual events include breakout sessions, interactive exhibits, and a closing community forum with inspiring keynote speakers. Some past speakers include Henry Giroux, Judy Rebick, Shirley Douglas, Olivia Chow, and Chris Hedges. To stay updated, sign up for their mailing list using the provided contact information. The Institute aims to bring together colleges, universities and communities to explore possibilities of educating for social justice. The text includes contacts: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca. The text also mentions a land acknowledgment and social media hub.",", Who are some keynote speakers at their annual events?"
35,307494b7-3a34-495d-8020-37b231163b34," The text provides information about two support lines offered by an organization named ""Youth Line"" and one contact email for George Brown College:

1. Youth Line:
   - Offers confidential and non-judgmental peer support through telephone, text and chat services.
   - Available from Sunday to Friday, 4:00PM to 9:30 PM.
   - Telephone number: 1-800-268-9688 and 416-408-4357 (HELP)
   - Text line: 45645
   - Provides support to young people in both English and French.
   - Volunteers are available 24 hours a day, 7 days a week, 365 days a year for individuals at risk or their most vulnerable.
   - Offers emotional support and crisis intervention for callers dealing with various issues, such as social isolation, marginalization, chronic mental health problems, distress, family violence, emergency response, suicide prevention, and postvention.

2. George Brown College:
   - Contact email: ask.george@georgebrown.ca
   - TTY number: 1-877-515-5559.

The text does not contain any information related to the programs offered by George Brown College.",?
9,9e448dc5-6b21-486d-b99f-b2ae493534b3," Contacts:
- Phone number: 416-415-2000
- TTY number: 1-877-515-5559
- Email address: ask.george@georgebrown.ca

Notes:
- The information in the website is subject to change without notice.
- Students are responsible for verifying George Brown College fee requirements.",What is the phone number to contact George Brown College?
8,46e3645d-c2b2-48a5-b27c-0aa13ce8a8d6," The Brookfield Sustainability Institute (BSI) is a college-based center of excellence in Ontario, focused on providing smart solutions for achieving net zero emissions in response to the impacts of climate change. Established with a mandate to attract top talent from around the world and bring together diverse expertise, BSI collaborates with governments, businesses, industries, scholars, activists, and climate change experts. Some of its partners include Royal Bank of Canada (RBC).

BSI's projects include:
1. Working on a report with RBC's Climate Action Institute to reduce emissions in the housing industry.
2. Developing a circular-fashion apparel brand.
3. Creating portable energy solutions for remote communities.
4. Designing eco-conscious neighborhoods.

BSI is headquartered at George Brown College's Limberlost Place, which will be the first mass-timber and low-carbon building in Ontario. Toronto aims to reach net-zero emissions by 2040, while Canada targets zero emissions by 2050.

Entities:
1. Brookfield Sustainability Institute (BSI)
2. Royal Bank of Canada (RBC)
3. George Brown College
4. Toronto
5. Canada

Facts:
1. BSI is a college-based center of excellence in Ontario, focused on providing smart solutions for achieving net zero emissions.
2. BSI collaborates with governments, businesses, industries, scholars, activists, and climate change experts.
3. Toronto aims to reach net-zero emissions by 2040.
4. Canada targets zero emissions by 2050.
5. BSI's projects include reducing emissions in the housing industry, developing a circular-fashion apparel brand, creating portable energy solutions for remote communities, and designing eco-conscious neighborhoods.
6. BSI is headquartered at George Brown College's Limberlost Place, which will be the first mass-timber and low-carbon building in Ontario.",", How does BSI aim to create portable energy solutions?"
7,1325f1b2-e9f3-4640-b93b-d948a8e82a32," The Sally Horsfall Eaton Academic Resource Centre at Toronto Metropolitan (Ryerson) is located at 99 Gerrard Street East in Toronto, Ontario, M5G 2A7. Their contact information includes a phone number, (416) 415-5000 ext. 2977, and TTY number, 1-877-515-5559. The ARC floor plan and Toronto Metropolitan maps can be found on their website. The nearest subway station is Dundas. For land acknowledgment information and to stay updated on application deadlines, college news, upcoming events, tours, and more, visitors are encouraged to sign up. Additional contact details include a phone number, 416-415-2000, TTY number, 1-877-515-5559, and an email address, ask.george@georgebrown.ca. The website contains information subject to change without notice and should not be considered a representation, offer or warranty.",?
0,9b16410e-f908-4bbe-a82c-d67063ec6cb0," The text discusses the importance of inclusivity in education and society, using personal experiences as an example. The author is the first Black president of a community college in the Greater Toronto Area (George Brown College) and was also the first Black President of a Canadian university (University of Brandon in Manitoba). The experiences of discrimination mentioned took place when the author was a young child in the U.K. (around age five). These events impacted the author's understanding of inclusivity and education's role in building inclusive societies. No specific factual information about programs offered by the college is mentioned in the text.",What was the author's experience as the first Black president of George Brown College?
5,a012c177-c099-4718-8b1d-130fd999284f," At George Brown College, there are three ways to get more information and tour the campuses: 1) general campus tours for prospective students and their families, 2) program-specific information sessions, and 3) orientation sessions for accepted students. The college offers various facilities including cafeterias, fitness centers, athletics facilities, student services, and classrooms and labs. Prospective students can contact George Brown College at 416-415-2000 or TTY: 1-877-515-5559, or email ask.george@georgebrown.ca. The college has a social media hub that can be visited. The information on the website is subject to change without notice and should not be viewed as a representation, offer, or warranty. Students are responsible for verifying George Brown College fee requirements. There is an invitation to learn more about the college's land acknowledgment and to sign up for updates on application deadlines, college news, upcoming events, tours, and more.",",
6. What is the TTY number for prospective students who are deaf or hard of hearing to contact George Brown College?"
8,058f5af2-7ed9-46d9-88b0-503893d4fa4a," George Brown College offers training and resources for racially responsive and culturally sensitive practice, with a focus on inclusive and accessible language, power and privilege, and racial trauma. Here are some factual information and entities mentioned in the text:

- At George Brown College, they offer training opportunities and resources for employees.
- They encourage visiting the Ontario Human Rights Commission's ""Call it Out"" online training. This is a 30-minute interactive eCourse that offers a foundation for learning about race, racial discrimination, and human rights protections under the Ontario Human Rights Code.
- There is a two-day group activity called ""Creating Identity Collages."" It brings visual creativity and deep self-reflection together and focuses on racial identity and culture awareness. Each day consists of a single 2 ½ hours session and is best suited for groups of 5-8 participants.
- Nadia Richards can be contacted for more information about the ""Creating Identity Collages"" activity.
- The college has a land acknowledgment.
- To receive updates on application deadlines, college news, upcoming events, tours, and more, sign up now.
- Contact information: 416-415-2000 and TTY: 1-877-515-5559. Email: ask.george@georgebrown.ca. Social Media Hub.
- Note that the information contained in this website is subject to change without notice. It should not be viewed as a representation, offer, or warranty. Students are responsible for verifying George Brown College fee requirements.",9. Where can one find information about fee requirements at George Brown College?
5,b4ed5d67-35aa-4fe1-8133-5d9b29ea57b1," * An unofficial transcript is available through STU-View account at stuview.georgebrown.ca.
* Official transcripts can be requested through the Academic Records Request Form or by contacting the Academic Records department directly.
* Official transcripts must be addressed to the intended institution and presented in a sealed envelope with the official college stamp.
* A fee of $85.00 is required for requesting an official transcript and Nursing License forms and program information.
* Processing time for official transcript requests is 4-6 weeks.
* For Ontario post-secondary institutions, online transcript requests can be made on their websites if an application has already been submitted.
* Official transcripts for graduates of the collaborative Nursing degree program are only available through Toronto Metropolitan University (TMU).
* TMU's transcript request form can be obtained online via their transcript request portal or by contacting their Records department at 416-979-5136.
* George Brown College has adopted the MyCreds™ platform for issuing official transcripts and digitized credentials.
* Contact information for George Brown College: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca, social media hub.
* Application deadlines, college news, upcoming events, tours and more can be signed up for on the website.
* Important notice: Information contained in this website is subject to change without notice and should not be viewed as a representation, offer or warranty. Students are responsible for verifying George Brown College fee requirements.",", Where can graduates of the collaborative Nursing degree program obtain their official transcripts?"
5,74658532-3956-43f2-82d5-005139c70fc5," The text provides information about transferring credits from other institutions to George Brown College, earning academic credit for prior learning experiences, and the value of a George Brown College diploma or degree for further education. Here are some factual details extracted from the text:

- George Brown College has transfer agreements with colleges and universities across Canada and internationally.
- Students can find out if their existing credential or credits from another school can be applied to a program at George Brown College.
- A George Brown College diploma or degree is accepted for further education at many local, national, and international post-secondary institutions.
- Students can earn academic credit for learning they've done through work, school, and other life experiences.
- The college has a land acknowledgment section on their website.
- Students can sign up to receive application deadlines, college news, upcoming events, tours, and more.
- Contact information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca.
- Social media hub is available for visit.
- The text includes a disclaimer stating that the information contained in the website is subject to change without notice and should not be viewed as an offer or warranty. Students are responsible for verifying George Brown College fee requirements.",", 
6. How can I sign up to receive application deadlines, college news, upcoming events, tours, and more from George Brown College?"
39,9379beb6-0814-414e-882b-19094d87597a," * Students are encouraged to connect with their Career Advisor for career guidance and resources.
* Career advising appointments can be made for exploring options, discussing placement opportunities, improving interview skills, and planning strategies for graduation and job search.
* GBCareers offers various workshops, networking events, mock interviews, and online resources, as well as Career Peer Coaches (CPCs) who assist with resumes, cover letters, job search strategies, LinkedIn profiles, and interview preparation.
* Access to these resources continues for a full year after graduation.
* Students are advised to ensure they have all the credits and courses required to graduate and check eligibility, graduation FAQs, and important dates on the Graduation Eligibility webpage.
* George Brown College has over 240,000 alumni who contribute to various industries, communities, and individuals.
* Students can take advantage of networking events and opportunities as part of the GBC grad network and learn more about becoming a GBC alumnus on their website.
* Sign up for updates and news on application deadlines, college news, upcoming events, tours, and more through signing up now.
* Contact information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca, visit social media hub.
* Note that the information contained in the website is subject to change without notice and students are responsible for verifying George Brown College fee requirements.",", 
6. Where can students find information on graduation eligibility and important dates?"
1,ff531705-f55d-4e85-8c3d-43c38c725cd2," The Transitions to Post-secondary Education (TPE) program is a free college program for adults who want to return to school and face barriers related to mental health or substance use. The deadline to apply for Winter 2024 admission is April 9th, 2023. Applications must be completed in person at George Brown College after attending a mandatory information session. For more details and to sign up for updates, contact 416-415-2000 or ask.george@georgebrown.ca. The program has a TTY number: 1-877-515-5559. More information can be found on their social media hub. Please note that the information contained in this website is subject to change without notice.",", When is the deadline to apply for Winter 2024 admission?"
7,9eb64255-872f-485d-afc0-2affa9d197da," The text does not contain any specific information about the programs offered by George Brown College. Here is the factual information that can be extracted from the text:

- Phone number: 416-415-2000
- TTY number: 1-877-515-5559
- Email address: ask.george@georgebrown.ca
- Social media hub link: Visite Our Social Media Hub (two instances)
- Application deadlines, college news, upcoming events, and tours can be accessed by signing up on the website.
- Land acknowledgment information is available to learn more about.
- The information on the website is subject to change without notice.
- Students are responsible for verifying George Brown College fee requirements.",", Who is responsible for verifying George Brown College fee requirements?"
0,0c6f333b-4999-4b56-9de2-6598ef16d362," * George Brown College is located on the traditional territory of the Mississaugas of the Credit First Nation.
* Treaties were agreements between Indigenous populations and settlers for trade and military alliances, which became disputed due to colonialism.
* Toronto Purchase Treaty (Treaty 13) was made in 1787, with disputes continuing until 2010 when the Government of Canada settled a claim from the Mississaugas of the Credit First Nation for $145 million.
* Indigenous populations and settlers are referred to as treaty people, sharing rights and responsibilities.
* Treaty Education Week began in 2016, allowing individuals to learn about treaties and their related rights and responsibilities, reflect on past efforts, and discuss future steps towards reconciliation.
* George Brown College has provided virtual and in-person events for the community during Treaty Education Week.",* Where is George Brown College located historically?
5,526a4b25-5f10-495d-a0da-6d608b4bd26e," * A memorial gift or tribute donation is a way to remember a special person while supporting student access to education at George Brown College.
* An acknowledgement letter or email will be sent to the designated person, and a tax receipt will be sent to the donor.
* Donations can be made in memory or in honour of someone, and the donor can customize their message to the recipient.
* Memorial and tribute donations to George Brown College Foundation are fully tax-deductible.
* To make a gift in memory or in honour, indicate the person on the donation form.
* For more information, contact Gabriella Goutam, Development Officer, Annual Giving, at 416-415-5000 x3289, 416-415-5011 (fax), or gabriella.goutam@georgebrown.ca.
* The website information is subject to change without notice and should not be viewed as a representation, offer or warranty.
* Students are responsible for verifying George Brown College fee requirements.
* Contact ask.george@georgebrown.ca or visit the Social Media Hub for more information.
* Phone number: 416-415-2000, TTY: 1-877-515-5559.",", Who should I contact for more information about memorial and tribute donations?"
15,2239d587-22d4-4dd1-a26e-6bce1b166b8c," The text provides information on student residence costs, accommodation estimates, work-integrated learning fees, and tuition fees for various academic programs at George Brown College. Here is the extracted information:

- Student Residence: 80 Cooperage St., Toronto; rates for 2022/23 are $5,250 per semester (see Student Residence page for more information)
- Accommodation costs: estimated from $700 to $1,500 per month depending on type and location (for more information, see Housing Information page)
- Work-integrated learning fees: range from $500 to full semester tuition fees (depending on the academic program and type of work-integrated learning component)
- Most programs have a work-integrated learning component, which can vary in nature and duration
- Tuition fees for 2023-2024: $16,274 for 2 semesters (2024-25 Programs), $23,700 for 3 semesters (2023-24 Programs)
- Health Insurance costs: from 2023-2024 and subject to change for 2024-2025

Note that fees are subject to change without notice and actual fees vary by program. Please check individual program descriptions for accurate information.",.?
8,2d226f52-6844-4791-a554-1b42af9803b5," The payment plan is available to new and returning domestic and international students, allowing them to pay their semester tuition in three installments. More details about the payment dates and additional fees can be found on STU-VIEW. For further information and application deadlines, college news, upcoming events, tours, and more, visitors are encouraged to sign up. The contact number for inquiries is 416-415-2000, with a TTY number being 1-877-515-5559. The email address for inquiries is ask.george@georgebrown.ca. George Brown College's social media hub can also be visited for additional information. Please note that the information on the website is subject to change without notice and should not be considered a representation, offer, or warranty. Students are responsible for verifying their fee requirements with George Brown College.",", How can students verify their fee requirements with George Brown College?"
9,7e4fd141-7aa2-4aa4-a3d6-47a9af9b15a7," * The initial deposit is required for students enrolled in full-time post-secondary programs at the college.
* The initial deposit amount is $500 for domestic students and $4,000 for returning international students.
* The deposit is non-refundable.
* New international students are required to pay the full first semester fees to accept their offer and confirm their registration.
* The deposit counts towards tuition fees and is not an additional charge.
* Deposit due dates:
  + Fall 2023: June 15, 2023
  + Winter 2024: November 6, 2023
  + Spring/Summer 2024: March 5, 2024
* The deposit is only required once per academic year, unless the student switches their program of study or takes a term off.
* If applying for OSAP or Better Jobs Ontario funding, students must pay the initial deposit by the due date to register for classes and hold their seat in the program.
* The college accommodates OSAP and Better Jobs Ontario recipients by extending the final fees due dates.
* Part-time students are not required to pay an initial deposit, but must pay their tuition fees in full at the time of registration.",",
10. Are part-time students required to pay an initial deposit?"
0,95e078b5-fa4a-4696-b13f-8269d0de16f3," The George Brown College collects personal information for administering its statutory objects and powers, programs, activities, and services. They collect personal information under the Ontario Colleges of Applied Arts and Technology Act and in accordance with the Freedom of Information and Protection of Privacy Act. As of 2019, they are required to include Social Insurance Numbers (SIN) on the T2202 tax form for post-secondary institutions as per Canada Revenue Agency's regulations. The official tuition receipt for tax purposes (T2202) is available each year in February. Courses taken during the preceding calendar year are issued once a year, at the end of February. Official receipts are only issued for tuition fees totalling $100.00 or more. Administrative fees are not eligible for tax deduction. A $20 administration fee is applicable for all tax receipts requested prior to 2019. The T2202 tax forms and administrative fee can be obtained by calling the number 416-415-5000, ext. 4493 or emailing [T2202tax@georgebrown.ca](mailto:T2202tax@georgebrown.ca). For more information, contact 416-415-XXXX (phone number missing in the text). The password for accessing STU-VIEW account can be re-activated by calling their call centre at 416-415-2000 (TTY 1-877-515-5559) or 1-800-265-2002 between certain hours with your Student ID number.

Entities: George Brown College, Ontario Colleges of Applied Arts and Technology Act, Freedom of Information and Protection of Privacy Act, Canada Revenue Agency (CRA), T2202 tax form, STU-VIEW account, call centre.

Facts: The text is a general collection notice from the George Brown College for personal information. They collect information under certain acts and for specific purposes. They require SIN on T2202 forms as of 2019. Official tuition receipts are available in February each year, with fees totalling $100 or more being eligible for tax deduction. Administrative fees are not eligible. A fee is applicable for tax receipts requested prior to 2019. The contact details for obtaining these forms are provided. Instructions on viewing and printing tax receipts are also given.",What acts does the George Brown College collect personal information under?
10,c294c0ef-5058-48c3-b9fe-af344dbbe096," Contact Information:
- Phone number (toll-free): 1-800-265-2002 (in Canada and the United States)
- Phone number (local): 416-415-2000
- TTY number: 1-877-515-5559
- Email address: ask.george@georgebrown.ca

Operating Hours of the Contact Centre:
- Monday to Thursday: 8:00am to 6:30pm
- Friday: 8:30am to 4:30pm

Website Notice:
- The information contained in this website is subject to change without notice.
- It should not be viewed as a representation, offer or warranty.
- Students are responsible for verifying George Brown College fee requirements.

Land Acknowledgment: Learn more about it.
- Sign Up Now to receive application deadlines, college news, upcoming events, and tours.",", 11. How can I sign up to receive application deadlines, college news, upcoming events, and tours from George Brown College?"
0,7aa38d91-5f4a-4f05-979f-df20b3872f3f," The TLC (Teaching and Learning Commons) at George Brown College offers both in-person and online tutoring services. Appointments are booked through their booking program and last for 30-60 minutes. Students can have up to 1 hour of tutoring per day and per subject (English, math, accounting or study skills). Group appointments (up to 4 people) are welcome for one-on-one tutoring but not for online tutoring. TLC locations offer drop-in tutoring where students can drop-in and get questions answered or study until they have a question without booking in advance. However, time spent in drop-in does not add to the daily or subject-specific tutoring limits. Online tutoring works similarly to one-on-one tutoring but is done virtually. For more information on online tutoring, students can watch how-to videos provided on the website.

Contact Information:
- Phone: 416-415-2000
- TTY: 1-877-515-5559
- Email: ask.george@georgebrown.ca

For more college news, upcoming events, and application deadlines, students can sign up on the website. The TLC's land acknowledgment is also mentioned, but no specific information is provided.

The information contained in this website is subject to change without notice. Students are responsible for verifying George Brown College fee requirements.",What services does the Teaching and Learning Commons (TLC) at George Brown College provide?
9,90489fe2-7f24-4698-a955-27dc04ec6b0a," There is no specific key information related to programs offered by George Brown College in the given text. However, here are some factual information extracted from the text:

- Application deadlines and other college-related updates can be found on the website.
- The contact number for inquiries is 416-415-2000 and TTY is 1-877-515-5559.
- The email address for inquiries is ask.george@georgebrown.ca.
- George Brown College's social media hub can be visited through the link provided.
- It is important to note that the information contained on the website is subject to change without notice and should not be considered a representation, offer, or warranty.
- Students are responsible for verifying George Brown College fee requirements.",", What is the email address for making inquiries at George Brown College?"
8,c57779b6-f29d-4408-8b12-216edd04e86d," The Tutoring and Learning Centre (TLC) is an academic service at George Brown College, offering tutoring, workshops, and resources for English, math, accounting, and other learning support. The TLC provides various academic learning supports and has locations at each of their campuses. Students can log in with their GBC credentials to book sessions. The TLC helps students develop core academic skills and offers the opportunity for students with strong academic skills to become Peer Tutors. The contact information for the TLC is 416-415-2000, TTY: 1-877-515-5559, and ask.george@georgebrown.ca. The website content may be subject to change without notice, and students are responsible for verifying George Brown College fee requirements.",", What are the fee requirements at George Brown College that students need to verify?"
15,443e1f25-531b-4e0e-b51d-7ca07af1b221," The text provides information about the Tutoring and Learning Center (TLC) services offered by the college. Students can register for tutoring in subjects including Math, English, Accounting, Anatomy (WF only), Pharmacology (WF only), Study Skills, and Test Taking Skills. Registration requires logging in with GBC email address and student ID. Appointments can be booked online, over the phone, or in person. TLC offers on-campus tutoring at various locations and hours which can be found on their website. Students can also watch how-to videos for registration and appointment processes. TLC is open for both in-person and online tutoring, with appointments able to be booked a week in advance. GBC credentials are used for logging in. Confirmation emails are sent after booking a tutor, and students can access their student email for receiving these emails. Students are allowed to book up to 1 hour of tutoring per subject per day and up to 7 hours per week. Instructions provided include selecting the correct schedule based on online or on-campus tutoring and filtering by subject using the ""Display Options"" menu. Cancellation of appointments is allowed up to 3 hours in advance. The TLC contact information is also provided. There are different ways to look for, book, and access appointments, and students are advised to learn about these methods in a guide.",", How do students access how-to videos for registration and appointment processes?"
5,ccc5f540-1d39-4f5f-9837-edd15e67f0b7," The Tutoring and Learning Centre (TLC) of George Brown College offers in-person and online tutoring. Students can log in using their GBC credentials and book sessions. The resources on the TLC site are designed as study aids for English and math, but they do not cover all aspects of these subjects. Resources include materials on essay writing, citation styles, grammar, and more. Preparation materials, useful websites, and practice handouts are also available. Students can contact the TLC Advisor for English or the TLC Math Advisor if they cannot find what they're looking for. The contact information for the advisors is 416-415-2000 (regular line) and 1-877-515-5559 (TTY). Students can also send emails to ask.george@georgebrown.ca. The TLC Advisors welcome feedback, which should be filled out using a feedback form with the type of resource, name of the resource, and error description. The website's content is subject to change without notice, and students are responsible for verifying George Brown College fee requirements. The TLC provides resources related to essay writing, citation styles, grammar, and other subjects. They offer a Social Media Hub for more information, and application deadlines, college news, upcoming events, tours, and more can be accessed by signing up.",", 
6. What is the contact information for the TLC Advisors for English and Math?"
